2287, 11, 0, 2609
2288, 8, 0, 2069
2289, 1, 0, 2820
2290, 15, 0, 2132
2291, 12, 0, 1422
2292, 9, 0, 2628
2293, 1, 0, 1136
2294, 30, 0, 1285
2295, 8, 0, 1826
2296, 15, 0, 943
2297, 8, 0, 2586
2298, 7, 0, 2537
2299, 23, 0, 2358
2300, 22, 0, 1482
2301, 2, 0, 1063
2302, 5, 0, 2605
2303, 8, 0, 1628
2304, 4, 0, 714
2305, 21, 0, 1918
2306, 14, 0, 2690
2307, 3, 0, 564
2308, 22, 0, 2150
2309, 1, 0, 826
2310, 27, 0, 1663
2311, 32, 0, 2466
2312, 5, 0, 2700
2313, 12, 0, 214
2314, 4, 0, 1592
2315, 3, 0, 246
2316, 8, 0, 185
2317, 32, 0, 1913
2318, 3, 0, 2014
2319, 4, 0, 147
2320, 22, 0, 1429
2321, 5, 0, 2864
2322, 6, 0, 1290
2323, 15, 0, 95
2324, 2, 0, 874
2325, 16, 0, 876
2326, 1, 0, 1470
2327, 2, 0, 215
2328, 2, 0, 1851
2329, 6, 0, 2740
2330, 2, 0, 2956
2331, 5, 0, 1646
2332, 18, 0, 337
2333, 2, 0, 879
2334, 8, 0, 470
2335, 2, 0, 945
2336, 7, 0, 198
2337, 4, 0, 1361
2338, 9, 0, 1053
2339, 1, 0, 1845
2340, 3, 0, 1237
2341, 4, 0, 846
2342, 24, 0, 1203
2343, 8, 0, 131
2344, 7, 0, 976
2345, 19, 0, 1313
2346, 4, 0, 2930
2347, 1, 0, 844
2348, 2, 0, 2313
2349, 8, 0, 2773
2350, 13, 0, 409
2351, 6, 0, 863
2352, 8, 0, 1786
2353, 9, 0, 117
2354, 8, 0, 2959
2355, 7, 0, 2426
2356, 6, 0, 2228
2357, 13, 0, 1048
2358, 3, 0, 759
2359, 8, 0, 662
2360, 7, 0, 2851
2361, 3, 0, 1612
2362, 11, 0, 300
2363, 8, 0, 507
2364, 11, 0, 1211
2365, 8, 0, 1914
2366, 8, 0, 1380
2367, 4, 0, 2177
2368, 1, 0, 2186
2369, 3, 0, 2100
2370, 2, 0, 450
2371, 6, 0, 1658
2372, 2, 0, 1297
2373, 25, 0, 2022
2374, 8, 0, 1746
2375, 8, 0, 762
2376, 10, 0, 1730
2377, 8, 0, 920
2378, 3, 0, 755
2379, 15, 0, 50
2380, 8, 0, 1846
2381, 4, 0, 1575
2382, 2, 0, 2443
2383, 7, 0, 614
2384, 2, 0, 2793
2385, 12, 0, 2351
2386, 4, 0, 615
2387, 1, 0, 597
2388, 12, 0, 1253
2389, 2, 0, 1306
2390, 14, 0, 2787
2391, 8, 0, 2952
2392, 15, 0, 2991
2393, 3, 0, 1587
2394, 8, 0, 2310
2395, 2, 0, 304
2396, 33, 0, 662
2397, 8, 0, 2794
2398, 1, 0, 1672
2399, 1, 0, 2821
2400, 11, 0, 2808
2401, 19, 0, 2139
2402, 2, 0, 1933
2403, 8, 0, 342
2404, 1, 0, 677
2405, 14, 0, 2727
2406, 3, 0, 1738
2407, 15, 0, 2505
2408, 8, 0, 34
2409, 4, 0, 853
2410, 3, 0, 2844
2411, 8, 0, 2255
2412, 9, 0, 1110
2413, 6, 0, 1460
2414, 6, 0, 1741
2415, 15, 0, 2816
2416, 6, 0, 2740
2417, 41, 0, 1003
2418, 10, 0, 437
2419, 4, 0, 864
2420, 4, 0, 1750
2421, 4, 0, 1768
2422, 6, 0, 1181
2423, 9, 0, 2983
2424, 1, 0, 817
2425, 14, 0, 1765
2426, 8, 0, 2404
2427, 11, 0, 2742
2428, 11, 0, 1508
2429, 8, 0, 2251
2430, 5, 0, 852
2431, 42, 0, 64
2432, 8, 0, 617
2433, 5, 0, 2786
2434, 6, 0, 1645
2435, 5, 0, 1230
2436, 9, 0, 2484
2437, 8, 0, 1017
2438, 4, 0, 379
2439, 4, 0, 922
2440, 3, 0, 1528
2441, 3, 0, 2940
2442, 4, 0, 1804
2443, 6, 0, 2190
2444, 6, 0, 2650
2445, 1, 0, 1799
2446, 8, 0, 1306
2447, 10, 0, 1497
2448, 4, 0, 593
2449, 7, 0, 463
2450, 3, 0, 750
2451, 2, 0, 1284
2452, 8, 0, 569
2453, 16, 0, 738
2454, 2, 0, 2974
2455, 17, 0, 316
2456, 6, 0, 2183
2457, 11, 0, 2650
2458, 1, 0, 1948
2459, 13, 0, 2347
2460, 2, 0, 2923
2461, 6, 0, 1947
2462, 8, 0, 915
2463, 3, 0, 1004
2464, 17, 0, 1664
2465, 12, 0, 1990
2466, 2, 0, 269
2467, 1, 0, 1036
2468, 1, 0, 990
2469, 5, 0, 1313
2470, 6, 0, 2110
2471, 24, 0, 1647
2472, 8, 0, 1499
2473, 13, 0, 2208
2474, 9, 0, 2910
2475, 8, 0, 810
2476, 3, 0, 1511
2477, 34, 0, 494
2478, 2, 0, 1294
2479, 17, 0, 1387
2480, 11, 0, 44
2481, 1, 0, 131
2482, 1, 0, 2356
2483, 8, 0, 2757
2484, 2, 0, 2206
2485, 1, 0, 148
2486, 1, 0, 860
2487, 2, 0, 2591
2488, 5, 0, 2774
2489, 8, 0, 153
2490, 8, 0, 170
2491, 24, 0, 2935
2492, 8, 0, 306
2493, 13, 0, 2323
2494, 3, 0, 2687
2495, 3, 0, 1641
2496, 34, 0, 1715
2497, 17, 0, 1700
2498, 5, 0, 422
2499, 8, 0, 1699
2500, 16, 0, 170
2501, 13, 0, 1540
2502, 2, 0, 1846
2503, 28, 0, 2959
2504, 1, 0, 523
2505, 25, 0, 278
2506, 1, 0, 1233
2507, 11, 0, 541
2508, 3, 0, 820
2509, 3, 0, 2252
2510, 1, 0, 963
2511, 17, 0, 90
2512, 5, 0, 1125
2513, 3, 0, 2593
2514, 8, 0, 1106
2515, 5, 0, 1116
2516, 8, 0, 1461
2517, 15, 0, 650
2518, 1, 0, 967
2519, 1, 0, 2090
2520, 11, 0, 1464
2521, 8, 0, 2719
2522, 2, 0, 2597
2523, 3, 0, 2674
2524, 1, 0, 178
2525, 6, 0, 2136
2526, 6, 0, 626
2527, 8, 0, 1802
2528, 8, 0, 1182
2529, 10, 0, 1054
2530, 6, 0, 1348
2531, 11, 0, 1978
2532, 10, 0, 2231
2533, 10, 0, 299
2534, 3, 0, 287
2535, 1, 0, 1330
2536, 4, 0, 1526
2537, 3, 0, 1138
2538, 8, 0, 2880
2539, 22, 0, 491
2540, 6, 0, 1315
2541, 6, 0, 2955
2542, 5, 0, 998
2543, 10, 0, 722
2544, 1, 0, 1873
2545, 3, 0, 1928
2546, 2, 0, 1267
2547, 16, 0, 705
2548, 8, 0, 1549
2549, 5, 0, 453
2550, 3, 0, 2531
2551, 22, 0, 385
2552, 4, 0, 1160
2553, 14, 0, 2864
2554, 10, 0, 222
2555, 2, 0, 603
2556, 8, 0, 1811
2557, 2, 0, 2940
2558, 12, 0, 2289
2559, 8, 0, 2670
2560, 15, 0, 146
2561, 4, 0, 2288
2562, 7, 0, 489
2563, 4, 0, 2113
2564, 1, 0, 2758
2565, 15, 0, 2134
2566, 2, 0, 1431
2567, 11, 0, 2103
2568, 5, 0, 2366
2569, 8, 0, 2237
2570, 13, 0, 2376
2571, 15, 0, 1441
2572, 4, 0, 614
2573, 12, 0, 2391
2574, 8, 0, 1971
2575, 1, 0, 776
2576, 22, 0, 2432
2577, 6, 0, 728
2578, 1, 0, 1121
2579, 19, 0, 917
2580, 8, 0, 1951
2581, 15, 0, 2340
2582, 7, 0, 1297
2583, 1, 0, 2574
2584, 34, 0, 428
2585, 8, 0, 833
2586, 7, 0, 1010
2587, 4, 0, 2129
2588, 2, 0, 2730
2589, 8, 0, 1555
2590, 15, 0, 2747
2591, 4, 0, 1057
2592, 6, 0, 1230
2593, 33, 0, 2899
2594, 8, 0, 2917
2595, 9, 0, 2964
2596, 14, 0, 2989
2597, 8, 0, 565
2598, 11, 0, 2122
2599, 4, 0, 26
2600, 14, 0, 152
2601, 8, 0, 80
2602, 15, 0, 1932
2603, 12, 0, 1252
2604, 5, 0, 1532
2605, 10, 0, 120
2606, 1, 0, 1240
2607, 2, 0, 2837
2608, 1, 0, 1526
2609, 8, 0, 73
2610, 17, 0, 2541
2611, 6, 0, 1883
2612, 8, 0, 2400
2613, 3, 0, 1015
2614, 11, 0, 1071
2615, 2, 0, 1479
2616, 5, 0, 335
2617, 3, 0, 1487
2618, 7, 0, 1549
2619, 3, 0, 2264
2620, 1, 0, 514
2621, 40, 0, 837
2622, 1, 0, 305
2623, 46, 0, 500
2624, 3, 0, 2170
2625, 19, 0, 1175
2626, 21, 0, 329
2627, 5, 0, 2814
2628, 3, 0, 2720
2629, 8, 0, 1708
2630, 20, 0, 983
2631, 1, 0, 2768
2632, 2, 0, 2465
2633, 10, 0, 1192
2634, 1, 0, 541
2635, 1, 0, 548
2636, 8, 0, 351
2637, 2, 0, 1542
2638, 6, 0, 84
2639, 4, 0, 245
2640, 5, 0, 1036
2641, 2, 0, 2502
2642, 2, 0, 2547
2643, 5, 0, 990
2644, 24, 0, 1477
2645, 7, 0, 2439
2646, 1, 0, 1103
2647, 2, 0, 1678
2648, 12, 0, 968
2649, 3, 0, 2397
2650, 1, 0, 1267
2651, 13, 0, 1070
2652, 14, 0, 549
2653, 15, 0, 1571
2654, 1, 0, 815
2655, 19, 0, 1180
2656, 6, 0, 2360
2657, 2, 0, 2310
2658, 5, 0, 2579
2659, 4, 0, 237
2660, 20, 0, 605
2661, 3, 0, 2511
2662, 11, 0, 2174
2663, 27, 0, 1740
2664, 8, 0, 2090
2665, 17, 0, 1563
2666, 9, 0, 1479
2667, 2, 0, 557
2668, 5, 0, 2740
2669, 7, 0, 136
2670, 1, 0, 1681
2671, 11, 0, 2471
2672, 8, 0, 1665
2673, 20, 0, 1330
2674, 5, 0, 155
2675, 11, 0, 2494
2676, 10, 0, 99
2677, 46, 0, 2241
2678, 3, 0, 342
2679, 16, 0, 303
2680, 8, 0, 463
2681, 11, 0, 332
2682, 15, 0, 2448
2683, 8, 0, 1326
2684, 2, 0, 1332
2685, 8, 0, 1552
2686, 9, 0, 330
2687, 19, 0, 850
2688, 1, 0, 158
2689, 3, 0, 1322
2690, 14, 0, 488
2691, 13, 0, 784
2692, 2, 0, 2345
2693, 7, 0, 1986
2694, 7, 0, 2195
2695, 4, 0, 2044
2696, 3, 0, 436
2697, 10, 0, 152
2698, 5, 0, 2106
2699, 5, 0, 1728
2700, 8, 0, 2548
2701, 11, 0, 255
2702, 22, 0, 1984
2703, 12, 0, 1894
2704, 11, 0, 91
2705, 16, 0, 1216
2706, 7, 0, 2667
2707, 1, 0, 2694
2708, 3, 0, 2953
2709, 1, 0, 2874
2710, 10, 0, 141
2711, 24, 0, 428
2712, 9, 0, 1167
2713, 9, 0, 1846
2714, 20, 0, 2988
2715, 6, 0, 727
2716, 6, 0, 1871
2717, 21, 0, 522
2718, 8, 0, 1114
2719, 37, 0, 1372
2720, 4, 0, 1529
2721, 3, 0, 2607
2722, 5, 0, 921
2723, 15, 0, 864
2724, 1, 0, 2992
2725, 8, 0, 2930
2726, 7, 0, 2357
2727, 7, 0, 1649
2728, 18, 0, 2712
2729, 13, 0, 2682
2730, 2, 0, 1952
2731, 1, 0, 26
2732, 3, 0, 1322
2733, 7, 0, 2524
2734, 2, 0, 1932
2735, 17, 0, 1403
2736, 1, 0, 1383
2737, 4, 0, 1318
2738, 7, 0, 2889
2739, 3, 0, 1747
2740, 3, 0, 536
2741, 32, 0, 502
2742, 3, 0, 2270
2743, 8, 0, 660
2744, 11, 0, 2001
2745, 17, 0, 2235
2746, 1, 0, 1181
2747, 1, 0, 336
2748, 11, 0, 1615
2749, 2, 0, 801
2750, 9, 0, 2073
2751, 1, 0, 968
2752, 12, 0, 2175
2753, 7, 0, 2496
2754, 13, 0, 904
2755, 19, 0, 2641
2756, 9, 0, 2816
2757, 2, 0, 906
2758, 16, 0, 1256
2759, 20, 0, 389
2760, 5, 0, 2797
2761, 8, 0, 2009
2762, 2, 0, 2217
2763, 11, 0, 1574
2764, 1, 0, 522
2765, 8, 0, 318
2766, 6, 0, 2342
2767, 8, 0, 2977
2768, 1, 0, 785
2769, 8, 0, 230
2770, 2, 0, 50
2771, 3, 0, 2736
2772, 4, 0, 2963
2773, 5, 0, 1184
2774, 6, 0, 1241
2775, 4, 0, 997
2776, 21, 0, 2861
2777, 3, 0, 2370
2778, 8, 0, 803
2779, 24, 0, 1179
2780, 7, 0, 1492
2781, 8, 0, 72
2782, 7, 0, 68
2783, 2, 0, 1370
2784, 16, 0, 306
2785, 1, 0, 900
2786, 4, 0, 229
2787, 32, 0, 2714
2788, 10, 0, 1266
2789, 1, 0, 276
2790, 8, 0, 742
2791, 8, 0, 2097
2792, 4, 0, 920
2793, 8, 0, 1729
2794, 2, 0, 371
2795, 8, 0, 174
2796, 7, 0, 2637
2797, 1, 0, 1933
2798, 4, 0, 2894
2799, 2, 0, 310
2800, 4, 0, 2212
2801, 8, 0, 2909
2802, 20, 0, 584
2803, 3, 0, 914
2804, 6, 0, 868
2805, 6, 0, 1482
2806, 6, 0, 2678
2807, 4, 0, 1945
2808, 2, 0, 46
2809, 3, 0, 860
2810, 15, 0, 998
2811, 6, 0, 2606
2812, 8, 0, 1238
2813, 6, 0, 2493
2814, 19, 0, 843
2815, 13, 0, 978
2816, 2, 0, 1466
2817, 4, 0, 2450
2818, 1, 0, 1937
2819, 2, 0, 1743
2820, 11, 0, 1442
2821, 1, 0, 1928
2822, 49, 0, 676
2823, 6, 0, 586
2824, 8, 0, 209
2825, 8, 0, 1654
2826, 18, 0, 1539
2827, 8, 0, 138
2828, 9, 0, 2829
2829, 10, 0, 2127
2830, 6, 0, 212
2831, 13, 0, 2225
2832, 14, 0, 1976
2833, 4, 0, 1601
2834, 1, 0, 1510
2835, 7, 0, 1110
2836, 1, 0, 2990
2837, 32, 0, 2420
2838, 8, 0, 2379
2839, 16, 0, 1379
2840, 4, 0, 2746
2841, 8, 0, 2420
2842, 2, 0, 1158
2843, 8, 0, 1873
2844, 1, 0, 2679
2845, 16, 0, 1449
2846, 6, 0, 1230
2847, 1, 0, 1315
2848, 8, 0, 1315
2849, 9, 0, 1723
2850, 8, 0, 933
2851, 8, 0, 1511
2852, 15, 0, 1415
2853, 8, 0, 2899
2854, 2, 0, 2015
2855, 12, 0, 811
2856, 3, 0, 1914
2857, 8, 0, 285
2858, 10, 0, 2946
2859, 7, 0, 2393
2860, 6, 0, 2459
2861, 2, 0, 1197
2862, 23, 0, 1370
2863, 30, 0, 32
2864, 8, 0, 1134
2865, 2, 0, 1543
2866, 45, 0, 432
2867, 16, 0, 2562
2868, 9, 0, 2519
2869, 20, 0, 1756
2870, 1, 0, 661
2871, 7, 0, 690
2872, 5, 0, 1547
2873, 4, 0, 1838
2874, 1, 0, 2981
2875, 8, 0, 2696
2876, 7, 0, 2441
2877, 2, 0, 1335
2878, 14, 0, 1131
2879, 1, 0, 569
2880, 9, 0, 2460
2881, 5, 0, 2028
2882, 1, 0, 2284
2883, 12, 0, 848
2884, 2, 0, 1793
2885, 1, 0, 2701
2886, 22, 0, 2839
2887, 17, 0, 293
2888, 1, 0, 1260
2889, 13, 0, 1194
2890, 4, 0, 449
2891, 3, 0, 2762
2892, 13, 0, 1190
2893, 5, 0, 296
2894, 4, 0, 1876
2895, 1, 0, 1479
2896, 4, 0, 2995
2897, 3, 0, 2608
2898, 2, 0, 1856
2899, 4, 0, 2916
2900, 2, 0, 889
2901, 6, 0, 613
2902, 25, 0, 2966
2903, 8, 0, 2287
2904, 11, 0, 673
2905, 6, 0, 1930
2906, 7, 0, 506
2907, 3, 0, 2306
2908, 2, 0, 2035
2909, 9, 0, 517
2910, 44, 0, 72
2911, 8, 0, 720
2912, 8, 0, 884
2913, 3, 0, 244
2914, 3, 0, 623
2915, 8, 0, 2287
2916, 7, 0, 961
2917, 8, 0, 1342
2918, 12, 0, 238
2919, 4, 0, 1850
2920, 12, 0, 962
2921, 30, 0, 1771
2922, 15, 0, 1387
2923, 4, 0, 215
2924, 1, 0, 930
2925, 4, 0, 2522
2926, 6, 0, 2730
2927, 20, 0, 1538
2928, 8, 0, 989
2929, 19, 0, 2387
2930, 6, 0, 2507
2931, 10, 0, 2232
2932, 8, 0, 2262
2933, 3, 0, 985
2934, 7, 0, 175
2935, 2, 0, 2535
2936, 2, 0, 1027
2937, 10, 0, 468
2938, 3, 0, 1799
2939, 9, 0, 2477
2940, 6, 0, 1925
2941, 2, 0, 2237
2942, 2, 0, 841
2943, 6, 0, 2847
2944, 11, 0, 76
2945, 7, 0, 2715
2946, 24, 0, 1863
2947, 4, 0, 549
2948, 13, 0, 1395
2949, 9, 0, 2529
2950, 8, 0, 2058
2951, 8, 0, 235
2952, 8, 0, 2869
2953, 4, 0, 781
2954, 4, 0, 596
2955, 15, 0, 327
2956, 10, 0, 462
2957, 11, 0, 875
2958, 14, 0, 1689
2959, 1, 0, 964
2960, 24, 0, 1864
2961, 8, 0, 903
2962, 6, 0, 307
2963, 16, 0, 2795
2964, 3, 0, 1706
2965, 13, 0, 2758
2966, 5, 0, 1144
2967, 4, 0, 1693
2968, 1, 0, 2431
2969, 11, 0, 2267
2970, 8, 0, 1411
2971, 16, 0, 2891
2972, 19, 0, 2294
2973, 5, 0, 110
2974, 9, 0, 2516
2975, 42, 0, 1551
2976, 11, 0, 2427
2977, 38, 0, 2022
2978, 10, 0, 1381
2979, 3, 0, 2709
2980, 3, 0, 1063
2981, 8, 0, 1854
2982, 8, 0, 84
2983, 8, 0, 2928
2984, 3, 0, 2428
2985, 30, 0, 1624
2986, 8, 0, 700
2987, 12, 0, 1414
2988, 13, 0, 1461
2989, 1, 0, 1347
2990, 14, 0, 978
2991, 51, 0, 2068
2992, 21, 0, 2544
2993, 2, 0, 2272
2994, 2, 0, 1342
2995, 30, 0, 1428
2996, 5, 0, 2135
2997, 3, 0, 2884
2998, 13, 0, 669
2999, 10, 0, 1661
3000, 8, 0, 1239
3001, 5, 0, 1181
3002, 8, 0, 946
3003, 6, 0, 432
3004, 3, 0, 870
3005, 32, 0, 2895
3006, 2, 0, 1853
3007, 8, 0, 2819
3008, 2, 0, 805
3009, 8, 0, 1616
3010, 14, 0, 1932
3011, 4, 0, 1086
3012, 9, 0, 2754
3013, 8, 0, 481
3014, 16, 0, 1512
3015, 4, 0, 1244
3016, 5, 0, 73
3017, 1, 0, 2730
3018, 8, 0, 1757
3019, 7, 0, 2299
3020, 15, 0, 2563
3021, 10, 0, 29
3022, 1, 0, 2235
3023, 11, 0, 495
3024, 8, 0, 2937
3025, 10, 0, 1671
3026, 12, 0, 2719
3027, 7, 0, 652
3028, 2, 0, 1073
3029, 3, 0, 463
3030, 1, 0, 2452
3031, 10, 0, 2119
3032, 6, 0, 960
3033, 31, 0, 575
3034, 5, 0, 1898
3035, 2, 0, 1175
3036, 2, 0, 1966
3037, 4, 0, 546
3038, 2, 0, 105
3039, 3, 0, 571
3040, 26, 0, 2414
3041, 1, 0, 2463
3042, 1, 0, 1077
3043, 8, 0, 630
3044, 8, 0, 1099
3045, 27, 0, 1495
3046, 6, 0, 473
3047, 8, 0, 2385
3048, 3, 0, 1701
3049, 11, 0, 1186
3050, 6, 0, 906
3051, 16, 0, 943
3052, 6, 0, 565
3053, 12, 0, 1080
3054, 9, 0, 1371
3055, 34, 0, 1342
3056, 6, 0, 903
3057, 4, 0, 2949
3058, 8, 0, 561
3059, 27, 0, 682
3060, 18, 0, 267
3061, 5, 0, 2455
3062, 16, 0, 226
3063, 1, 0, 490
3064, 1, 0, 2171
3065, 8, 0, 252
3066, 8, 0, 1384
3067, 2, 0, 2476
3068, 5, 0, 2939
3069, 4, 0, 1757
3070, 3, 0, 92
3071, 8, 0, 572
3072, 8, 0, 2971
3073, 2, 0, 329
3074, 5, 0, 429
3075, 8, 0, 391
3076, 2, 0, 1039
3077, 7, 0, 2390
3078, 2, 0, 1510
3079, 7, 0, 715
3080, 1, 0, 1801
3081, 17, 0, 1162
3082, 15, 0, 1145
3083, 25, 0, 2177
3084, 4, 0, 2974
3085, 7, 0, 1883
3086, 19, 0, 1801
3087, 1, 0, 902
3088, 26, 0, 1647
3089, 8, 0, 1874
3090, 15, 0, 2091
3091, 7, 0, 1618
3092, 6, 0, 2335
3093, 4, 0, 2565
3094, 18, 0, 560
3095, 1, 0, 2163
3096, 1, 0, 2895
3097, 5, 0, 2955
3098, 14, 0, 1598
3099, 3, 0, 590
3100, 30, 0, 1302
3101, 8, 0, 1298
3102, 2, 0, 1450
3103, 1, 0, 2563
3104, 5, 0, 68
3105, 18, 0, 482
3106, 8, 0, 766
3107, 8, 0, 1134
3108, 6, 0, 43
3109, 5, 0, 1028
3110, 25, 0, 882
3111, 2, 0, 1125
3112, 9, 0, 155
3113, 1, 0, 135
3114, 2, 0, 2915
3115, 1, 0, 858
3116, 1, 0, 301
3117, 1, 0, 2677
3118, 1, 0, 1376
3119, 2, 0, 162
3120, 7, 0, 697
3121, 11, 0, 860
3122, 10, 0, 1732
3123, 1, 0, 1069
3124, 4, 0, 71
3125, 3, 0, 1744
3126, 19, 0, 1455
3127, 10, 0, 1056
3128, 3, 0, 1950
3129, 13, 0, 495
3130, 1, 0, 1157
3131, 5, 0, 2061
3132, 8, 0, 1806
3133, 5, 0, 21
3134, 3, 0, 2871
3135, 6, 0, 2249
3136, 1, 0, 2687
3137, 12, 0, 263
3138, 4, 0, 732
3139, 7, 0, 2820
3140, 1, 0, 2694
3141, 2, 0, 2745
3142, 1, 0, 2431
3143, 4, 0, 622
3144, 1, 0, 657
3145, 2, 0, 393
3146, 1, 0, 2613
3147, 8, 0, 1859
3148, 2, 0, 1251
3149, 13, 0, 1247
3150, 1, 0, 223
3151, 8, 0, 1979
3152, 8, 0, 1138
3153, 2, 0, 871
3154, 60, 0, 798
3155, 8, 0, 1898
3156, 2, 0, 107
3157, 25, 0, 2264
3158, 4, 0, 2964
3159, 5, 0, 1052
3160, 8, 0, 2597
3161, 8, 0, 1126
3162, 8, 0, 950
3163, 3, 0, 1789
3164, 17, 0, 936
3165, 10, 0, 2130
3166, 3, 0, 1191
3167, 10, 0, 2469
3168, 2, 0, 2352
3169, 12, 0, 1891
3170, 2, 0, 2766
3171, 8, 0, 165
3172, 6, 0, 1324
3173, 4, 0, 1982
3174, 1, 0, 2911
3175, 3, 0, 2257
3176, 12, 0, 2691
3177, 1, 0, 508
3178, 17, 0, 55
3179, 14, 0, 1387
3180, 8, 0, 526
3181, 3, 0, 353
3182, 8, 0, 2298
3183, 17, 0, 328
3184, 38, 0, 2179
3185, 3, 0, 199
3186, 8, 0, 698
3187, 8, 0, 2994
3188, 6, 0, 56
3189, 3, 0, 1701
3190, 9, 0, 2953
3191, 2, 0, 873
3192, 8, 0, 671
3193, 10, 0, 1512
3194, 2, 0, 2436
3195, 5, 0, 2178
3196, 1, 0, 446
3197, 15, 0, 2170
3198, 5, 0, 1305
3199, 7, 0, 2210
3200, 7, 0, 2350
3201, 17, 0, 673
3202, 8, 0, 2532
3203, 5, 0, 1364
3204, 1, 0, 549
3205, 8, 0, 2751
3206, 13, 0, 1104
3207, 8, 0, 197
3208, 14, 0, 2454
3209, 5, 0, 2675
3210, 11, 0, 2435
3211, 13, 0, 2841
3212, 2, 0, 1003
3213, 24, 0, 2860
3214, 13, 0, 106
3215, 1, 0, 2930
3216, 24, 0, 1965
3217, 5, 0, 83
3218, 3, 0, 2885
3219, 1, 0, 1670
3220, 3, 0, 2138
3221, 5, 0, 2755
3222, 15, 0, 392
3223, 1, 0, 2685
3224, 46, 0, 2171
3225, 6, 0, 841
3226, 5, 0, 2206
3227, 17, 0, 806
3228, 6, 0, 2665
3229, 1, 0, 782
3230, 7, 0, 2038
3231, 11, 0, 2613
3232, 13, 0, 1148
3233, 2, 0, 1148
3234, 3, 0, 448
3235, 23, 0, 260
3236, 21, 0, 1969
3237, 1, 0, 186
3238, 24, 0, 2540
3239, 3, 0, 1797
3240, 3, 0, 883
3241, 8, 0, 1375
3242, 6, 0, 20
3243, 2, 0, 1866
3244, 8, 0, 2149
3245, 4, 0, 458
3246, 29, 0, 2797
3247, 2, 0, 2189
3248, 6, 0, 465
3249, 1, 0, 2940
3250, 14, 0, 251
3251, 2, 0, 1450
3252, 13, 0, 1107
3253, 8, 0, 1421
3254, 17, 0, 1254
3255, 19, 0, 2380
3256, 20, 0, 199
3257, 2, 0, 300
3258, 24, 0, 295
3259, 11, 0, 2825
3260, 1, 0, 690
3261, 7, 0, 832
3262, 26, 0, 2395
3263, 2, 0, 2604
3264, 14, 0, 2424
3265, 2, 0, 2333
3266, 9, 0, 649
3267, 5, 0, 1045
3268, 13, 0, 1903
3269, 7, 0, 2787
3270, 5, 0, 146
3271, 3, 0, 831
3272, 1, 0, 368
3273, 14, 0, 2897
3274, 17, 0, 1649
3275, 1, 0, 2663
3276, 18, 0, 1979
3277, 10, 0, 799
3278, 18, 0, 1699
3279, 5, 0, 2643
3280, 6, 0, 2446
3281, 17, 0, 2407
3282, 11, 0, 628
3283, 5, 0, 582
3284, 9, 0, 2402
3285, 18, 0, 2496
3286, 4, 0, 2555
3287, 10, 0, 2346
3288, 4, 0, 2967
3289, 14, 0, 524
3290, 1, 0, 80
3291, 13, 0, 2037
3292, 3, 0, 402
3293, 14, 0, 2847
3294, 11, 0, 1411
3295, 10, 0, 2886
3296, 22, 0, 2009
3297, 8, 0, 1768
3298, 2, 0, 2668
3299, 1, 0, 1148
3300, 4, 0, 1226
3301, 2, 0, 960
3302, 11, 0, 1106
3303, 10, 0, 1668
3304, 4, 0, 2359
3305, 1, 0, 741
3306, 8, 0, 479
3307, 21, 0, 1134
3308, 2, 0, 1701
3309, 5, 0, 839
3310, 4, 0, 1472
3311, 3, 0, 329
3312, 4, 0, 1134
3313, 2, 0, 888
3314, 7, 0, 576
3315, 5, 0, 2130
3316, 1, 0, 292
3317, 3, 0, 800
3318, 2, 0, 1857
3319, 10, 0, 703
3320, 7, 0, 2975
3321, 8, 0, 2017
3322, 9, 0, 2097
3323, 1, 0, 1532
3324, 6, 0, 425
3325, 4, 0, 2622
3326, 26, 0, 1253
3327, 26, 0, 2707
3328, 7, 0, 437
3329, 3, 0, 1848
3330, 1, 0, 1707
3331, 12, 0, 2142
3332, 8, 0, 2612
3333, 5, 0, 2145
3334, 23, 0, 144
3335, 2, 0, 291
3336, 8, 0, 1384
3337, 4, 0, 2484
3338, 19, 0, 2027
3339, 23, 0, 539
3340, 8, 0, 1919
3341, 8, 0, 2071
3342, 7, 0, 809
3343, 8, 0, 2824
3344, 3, 0, 2019
3345, 23, 0, 1557
3346, 14, 0, 1451
3347, 14, 0, 1678
3348, 2, 0, 1956
3349, 5, 0, 744
3350, 35, 0, 2125
3351, 10, 0, 2663
3352, 8, 0, 552
3353, 14, 0, 73
3354, 4, 0, 348
3355, 6, 0, 448
3356, 2, 0, 774
3357, 1, 0, 2163
3358, 1, 0, 138
3359, 5, 0, 340
3360, 13, 0, 1416
3361, 16, 0, 2512
3362, 3, 0, 1202
3363, 2, 0, 1623
3364, 3, 0, 1432
3365, 1, 0, 1210
3366, 6, 0, 909
3367, 15, 0, 872
3368, 4, 0, 592
3369, 4, 0, 2723
3370, 9, 0, 121
3371, 1, 0, 2096
3372, 5, 0, 1761
3373, 11, 0, 2803
3374, 10, 0, 1926
3375, 1, 0, 2020
3376, 2, 0, 527
3377, 36, 0, 1492
3378, 23, 0, 2986
3379, 5, 0, 829
3380, 5, 0, 1326
3381, 3, 0, 482
3382, 1, 0, 1598
3383, 2, 0, 380
3384, 6, 0, 1032
3385, 3, 0, 2151
3386, 2, 0, 240
3387, 1, 0, 2800
3388, 9, 0, 1529
3389, 11, 0, 794
3390, 3, 0, 354
3391, 12, 0, 1489
